israel israeli arab palestinian land jewish occupy human territory gaza palestine peace zionist syria jerusalem	2	 Answer: 2.  This word set
israel israeli arab peace civilian lebanese kill lebanon palestinian human village occupy soldier jewish attack	2	 Answer: 2.  This word set
israel israeli arab peace kill civilian lebanese lebanon human innocent palestinian soldier occupy village gaza	2	 Answer: 2.  This word set
israel israeli arab peace kill civilian lebanese lebanon human palestinian innocent soldier occupy village gaza	2	 Answer: 2.  This word set
israel israeli attack kill civilian arab palestinian lebanese village lebanon soldier peace innocent territory adam	2	 Answer: 2.  This word set
israel israeli country encryption arab drug attack pres chip clipper policy security administration health disease	-2	 Answer: 1.  Explanation
israel israeli country encryption arab drug pres attack chip clipper policy security administration health secret	-2	 Answer: 2.  These words have
israel israeli encryption pres country arab drug clipper attack chip security policy administration health secret	-1	 Answer: 2.  This word set
israel israeli encryption pres public country drug security arab clipper policy chip attack clinton administration	2	 Answer: 1.  This word set
israel israeli encryption public country drug security arab pres clipper policy attack chip clinton administration	2	 Answer: 1.</s>
israel israeli jewish arab policy peace research center citizen palestinian gaza east authorities jerusalem movement	2	 Answer: 2.  This word set
israel israeli jewish arab policy peace research center citizen palestinian gaza east authorities movement jerusalem	2	 Answer: 2.  This word set
israel israeli kill arab country innocent murder peace civilian palestinian human trial soldier gaza killing	2	 Answer: 2.  This word set
israel israeli kill arab country innocent murder peace civilian palestinian soldier gaza citizen human trial	2	 Answer: 2.  This word set
israel israeli kill arab country palestinian innocent murder civilian peace human trial killing soldier lebanon	1	 Answer: 1.</s>
israel israeli kill arab murder court attack death palestinian human peace civilian innocent ence trial	1	 Answer: 2.  This word set
israel israeli kill arab palestinian country innocent human civilian murder peace trial killing lebanon soldier	2	 Answer: 1.</s>
israel israeli kill arab palestinian innocent human country civilian trial peace murder killing lebanon lebanese	2	 Answer: 1.  This word set
israel israeli kill country arab innocent murder civilian peace soldier palestinian hold bill nothing gaza	2	 Answer: 1.</s>
israel israeli kill innocent civilian murder soldier arab country lebanon nothing hold peace bill security	2	 Answer: 2.  This word set
israel israeli palestinian west bank suck joke arab bias medium territory stup palestine report cand	2	 Answer: 1.</s>
israel israeli pres encryption public country security arab drug clipper policy chip attack clinton administration	-2	 Answer: 1.</s>
israel land adam lebanese peace attack pitching arab catcher lopez agree lebanon staff brave average	-1	 Answer: 1.</s>
israel land adam lebanese peace attack pitching lebanon brave catcher arab lopez agree staff average	-1	 Answer: 1.</s>
israel land attack peace lebanese adam arab pitching lopez catcher jewish agree defense force civilian	1	 Answer: 2.  This word set
israel medium israeli west bank palestinian joke suck bias arab report territory palestine east jerusalem	-2	 Answer: 2.  This word set
israel palestinian israeli suck west cand agree thought human arab launch cause live stup territory	2	 Answer: 1.</s>
israel palestinian israeli west bank suck arab bias territory joke stup medium palestine land cand	2	 Answer: 2.  This word set
israel pres israeli encryption arab country clipper security chip attack policy administration public secret secure	-2	 Answer: 2.  This word set
israel pres israeli encryption public country security arab drug clipper policy chip attack clinton administration	-1	 Answer: 1.</s>
israel pres israeli encryption public security arab country clipper policy chip attack drug clinton administration	-2	 Answer: 1.</s>
israel pres israeli encryption public security arab country clipper policy chip drug attack clinton administration	-1	 Answer: 1.</s>
israel pres israeli encryption public security country arab clipper policy drug chip attack clinton administration	-2	 Answer: 1.</s>
israel pres israeli encryption security arab country public clipper policy chip attack clinton administration privacy	0	 Answer: 2.  This word set
israel pres israeli encryption security arab country public clipper policy chip attack clinton privacy administration	2	 Answer: 2.  This word set
israel pres israeli encryption security arab public country clipper policy chip attack drug clinton administration	1	 Answer: 1.</s>
israel west bank israeli medium palestinian joke suck bias territory arab report east palestine jerusalem	2	 Answer: 1.  (Note:
israeli arab jewish policy israel research center peace intelligence associate authorities subject strip border population	0	 Answer: 1.</s>
israeli arab jewish policy israel research center peace intelligence associate subject population border authorities live	-1	 Answer: 1.  This word set
israeli arab population thousand policy bullet border none daughter israel switzerland building mass wife religious	2	 Answer: 1.</s>
israeli arab tape population border village policy muslim child israel occupy research bullet associate slaughter	-2	 Answer: 1.</s>
israeli disk tape village arab child population israel border civilian policy slaughter allow peace turkish	2	 Answer: 1.</s>
israeli israel arab palestinian human jewish occupy territory citizen gaza palestine zionist country solution jerusalem	2	 Answer: 2.  These words are
israeli israel arab palestinian human jewish occupy territory gaza citizen palestine zionist country solution jerusalem	2	 Answer: 2.  This word set
israeli jewish israel arab policy peace research center citizen strip authorities intelligence gaza east subject	1	 Answer: 2.  This word set
item arrive soup candy gift rice company pasta sell noodle awesome white stock ever customer	0	 Answer: 2.  These words suggest
item candy soup gift rice pasta noodle awesome customer thanks sent christmas service stock contact	2	 Answer: 2.  These words suggest
item deal glad become shop anymore disappoint costco buck donut supply third near sampler kill	-2	 Answer: 1.</s>
item deal glad become shop anymore disappoint costco donut supply buck sampler third consistent retail	1	 Answer: 2.</s>
item deal glad become shop anymore near disappoint costco buck third donut supply sampler kill	0	 Answer: 1.</s>
item deal glad shop anymore become donut disappoint supply costco sampler many kill retail consistent	-2	 Answer: 1.</s>
item deal glad shop anymore become donut many supply disappoint sampler costco kill retail two	-2	 Answer: 1.</s>
item deal glad shop anymore become donut many supply disappoint sampler costco kill two retail	-2	 Answer: 1.</s>
item deal glad shop anymore become donut many supply disappoint sampler kill costco retail two	-2	 Answer: 1.</s>
item deal glad shop become anymore disappoint costco donut supply sampler third retail buck consistent	-1	 Answer: 2.  These words suggest
item deal several smooth friend glad gift machine shop black espresso licorice anymore sample become	-2	 Answer: 1.</s>
item deal shop anymore guy disappoint supply buck donut sampler go lavazza recieved settle cheapest	2	 Answer: 1.</s>
item deal shop anymore guy supply disappoint donut sampler go lavazza recieved settle cheapest cornbread	-2	 Answer: 1.</s>
item deal shop anymore supply disappoint buck guy donut sampler lavazza go recieved kill cornbread	-2	 Answer: 1.</s>
item deal shop anymore supply donut disappoint buck guy sampler lavazza go recieved kill cornbread	-2	 Answer: 0.  (Note:
item deal shop anymore supply donut sampler buck disappoint lavazza many recieved cornbread guy dunkin	-2	 Answer: 1.</s>
item deal shop anymore supply donut sampler disappoint buck guy lavazza recieved cornbread go kill	-2	 Answer: 0.</s>
item deal shop anymore supply donut sampler many lavazza buck recieved disappoint cornbread dunkin kill	-2	 Answer: 0.  This word set
item several friend black bitter deal smooth gift glad machine pot shop sample espresso set	-2	 Answer: 2.  These words seem
item several friend deal smooth gift glad black shop machine amaze licorice christmas espresso anymore	0	 Answer: 1.  (Note:
jake south bony island secret rockefeller attack york nuclear waco force weapon mass employer fail	-2	 Answer: 1.</s>
japanese music weaver motorcycle letter flame denizen onur yalcin member engineering technology resume membership send	-1	 Answer: 0.  This word set
japanese weaver music motorcycle onur yalcin denizen letter flame technology resume member taking receive colorado	-2	 Answer: 0.  This word set
jeff curve curious phil dollar choice scott rich create free integra libertarian bound spend hold	-2	 Answer: 1.</s>
jeff curve phil scott curious dollar choice rich free integra money create spend bound corp	0	 Answer: 1.</s>
jerky bean candy flaxseed outstanding berry teriyaki sweet crystal hummus omega- antiox cancer lentil stuffer	-2	 Answer: 2.  This word set
jerky dog owner fence report fda yard associate apply chicken consumer mold consumption animal complaint	2	 Answer: 0.  This word set
juice guess wrong waste soda show throw strawberry drop picture immediately actual concentrate squeeze could	-2	 Answer: 1.  This word set
juice peach oat mango glass orange pineapple fruit jasmine relax blackberry squirt pearl sweeten quaker	2	 Answer: 2.  These words are
juice wrong waste throw soda show strawberry money guess drop could bottle immediately concentrate squeeze	1	 Answer: 1.  This word set
juice wrong waste throw soda show strawberry money guess drop could immediately bottle concentrate squeeze	2	 Answer: 1.</s>
keep can't regular almond blue wait magnesium beat diamond cause body rda reminds girl nutrient	-1	 Answer: 1.  This word set
keep container easily hold melt shape mess stuck together room bigger worry separate expectation dle	0	 Answer: 0.  I cannot determine
keep container easily hold melt shape mess stuck together room worry busy separate expectation fence	-2	 Answer: 1.</s>
keep container easily melt hold mess shape stuck plastic room bigger loose together expectation separate	-2	 Answer: 0.  This word set
keep container easily melt hold mess shape stuck plastic room bigger loose together separate expectation	-2	 Answer: 1.</s>
keep container easily melt hold plastic mess shape stuck room loose bigger work expectation separate	-2	 Answer: 0.  This word set
keep container easily melt plastic hold mess shape stuck work room loose bigger expectation separate	-1	 Answer: 0.  This word set
keep easily container melt plastic mess work hold shape stuck room loose bigger expectation break	-2	 Answer: 1.</s>
keep help chew hour honey energy night bone toy skin minute need trip training long	-2	 Answer: 1.</s>
keep need seem worth still hand container teeth clean around cheap result thing every basically	-2	 Answer: 0.  This word set
keyboard nick attack gainey forward ever greg timer wayne richard section player hand style gilmour	-2	 Answer: 2.  These words seem
keyboard nick gainey attack forward greg ever player richard timer wayne style hand fred gilmour	-2	 Answer: 1.</s>
keyboard player roger forward nick maynard scroll gainey richard always finger greg typing hand business	-1	 Answer: 1.  This word set
keyboard roger forward nick maynard finger richard scroll gainey typing business player greg injury ralph	-2	 Answer: 1.</s>
keyboard roger forward nick maynard greg player gainey always scroll richard business vertical style laurentian	-2	 Answer: 1.  This word set
keyboard roger forward nick maynard player always greg gainey scroll ever business richard style vertical	-2	 Answer: 1.  This word set
keyboard roger forward richard nick greg maynard style gainey player ralph laurentian gilmour wayne ever	-2	 Answer: 2.  This word set
keyboard roger forward richard nick maynard greg style gainey player ralph laurentian gilmour business wayne	-2	 Answer: 1.  Explanation
keyboard roger forward richard nick maynard greg style gainey player ralph laurentian wayne gilmour business	-2	 Answer: 1.  This word set
kill child weapon crime fire firearm woman death carry police criminal city bill report court	2	 Answer: 2.</s>
kill child weapon crime fire firearm woman death carry police criminal city drug bill report	2	 Answer: 2.</s>
kill child weapon crime fire firearm woman drug death carry police criminal city bill court	2	 Answer: 2.</s>
kill child weapon crime fire firearm woman drug death carry police criminal city court bill	2	 Answer: 2.  This word set
kill death crime criminal self murder commit public innocent defense knife cause protect victim violent	2	 Answer: 2.</s>
kill death innocent murder judge trial killing bomb witness ence civilian guilty jury punishment penalty	2	 Answer: 2.</s>
kill death innocent trial murder judge killing civilian bomb ence witness guilty jury soldier penalty	2	 Answer: 2.</s>
kill innocent civilian death killing murder trial bomb guilty soldier judge military ence jury court	2	 Answer: 2.</s>
kill innocent civilian israel israeli murder soldier killing bombing guilty village trial stop lebanon ence	2	 Answer: 2.  This word set
kill innocent civilian killing murder death trial guilty soldier bomb military court jury bombing village	2	 Answer: 2.</s>
kill weapon child crime fire firearm woman carry death police criminal bill city report home	2	 Answer: 2.  This word set
kill weapon child crime fire firearm woman carry death police criminal city bill report court	2	 Answer: 2.</s>
kill weapon child fire crime firearm woman carry death police bill criminal city home doctor	2	 Answer: 2.  This word set
kill weapon child fire crime firearm woman carry death police criminal bill city home court	2	 Answer: 2.</s>
kind color broken shape fun vinegar bite unique describe spread crack everywhere beautiful expectation table	-2	 Answer: 1.  This word set
kit g<br wine sat heart mg<br chip fat drinkable saturday sit total sodium joke call	-2	 Answer: 0.  This word set
know review since smell bad think people i'll read reviewer though see open another seal	-2	 Answer: 0.  These words seem
know say think review smell bad see i'll since read dec people another though reviewer	-1	 Answer: 0.  This word set
know since review think smell bad people i'll read reviewer though another seem see open	-2	 Answer: 0.  This word set
know since still many review smell however though bad pretty people may i'll type let	-2	 Answer: 0.  This word set
know smell bad i'll people open seal think since subscription nearly crumb pretty reason n't	-1	 Answer: 0.  This word set
know smell bad i'll people open seal think since subscription pretty crumb nearly n't reason	-2	 Answer: 0.</s>
know smell bad i'll people open think seal since subscription nearly reason crumb pretty n't	-2	 Answer: 0.  This word set
know smell bad i'll people open think seal since subscription nearly reason crumb update strange	-2	 Answer: 0.  This word set
know smell bad open people i'll seal nearly subscription opening strange odor crumb update since	-2	 Answer: 0.  This word set
know smell bad open people i'll think seal nearly subscription since strange opening crumb update	-2	 Answer: 0.</s>
know still since many review smell however bad though never people may open i'll maybe	-2	 Answer: 0.</s>
know still since review many smell however bad though never people may open i'll maybe	-2	 Answer: 0.</s>
know think review smell bad people i'll disappointed read since reviewer write dec mention nearly	1	 Answer: 0.  This word set
koresh guess freenet cwru cleveland wave story mike stephen previous nothing wrong stand ever ryan	-1	 Answer: 0.  This word set
koresh guess wave freenet wrong cleveland story cwru nothing previous ever stephen stand mike fire	-2	 Answer: 0.  This word set
koresh michael radio rutgers kaldis rock georgia witness covington child mcovingt ence amateur easter fire	-2	 Answer: 1.</s>
koresh rutgers kaldis michael radio child easter rock witness ence georgia trial covington homosexual theodore	-2	 Answer: 0.  This word set
lamb girl broth carrot soothe taffy absorb air neck head expense part gusto beaba guarantee	-2	 Answer: 1.</s>
land country care health drug disease money happy company patient physician insurance child gary jewish	0	 Answer: 1.  This word set
land israel adam brave player lebanese peace alomar lebanon pitching catcher staff lopez agree average	-2	 Answer: 1.  This word set
land israel drug israeli country arab kill attack care money million company cause insurance jewish	2	 Answer: 2.  This word set
last buying whole open receive worth case they're that's couple jar part longer con line	-2	 Answer: 0.  This word set
last every long nothing week grow plant boy he's beautiful still visit two year month	-2	 Answer: 1.  This word set
last gum hope date long online original past dec shipment expiration true anywhere could previous	-2	 Answer: 0.  This word set
last gum long hope date online dec original past shipment expiration true plan anywhere could	-1	 Answer: 0.  This word set
last long every nothing week grow plant boy he's still beautiful visit year two month	-2	 Answer: 1.  This word set
last long gum dec hope online date original past true shipment plan expiration anywhere continue	-2	 Answer: 1.</s>
last long gum hope date online dec original past shipment true expiration plan anywhere could	-2	 Answer: 1.</s>
last long gum hope online dec date original past true shipment plan expiration anywhere could	-2	 Answer: 0.  This word set
last long gum online hope date dec original continue past true today plan anywhere shipment	-2	 Answer: 0.  These words seem
last receive open couple case they're that's half week jar usually seed pouch return part	-2	 Answer: 0.  This word set
last receive open couple case they're that's week jar usually seed pouch half return part	-2	 Answer: 0.  This word set
launch commercial project cost market contract satellite money technology build development next million week venture	1	 Answer: 2.</s>
launch commercial project cost market development satellite contract money technology build million product venture next	2	 Answer: 2.</s>
launch commercial project cost market satellite contract development money technology build million next product venture	2	 Answer: 2.</s>
launch commercial project cost market satellite contract money technology build next development million week venture	0	 Answer: 2.  These words suggest
launch entry build commercial development project rule satellite market european cost output contest remark size	-1	 Answer: 1.</s>
launch entry build commercial development satellite european rule project market output remark contest cost size	-1	 Answer: 1.</s>
launch entry build commercial project development rule cost satellite market european output contest remark size	-1	 Answer: 1.</s>
launch entry build project cost development commercial rule market satellite output contest european remark stage	-2	 Answer: 2.</s>
launch entry build project cost rule commercial development market satellite output contest remark stage european	2	 Answer: 1.  Explanation
launch entry build project development commercial cost rule market satellite european output contest remark size	2	 Answer: 1.</s>
launch entry build project development cost commercial rule market satellite output european contest remark stage	-1	 Answer: 2.</s>
launch entry build satellite commercial european rule development market remark project contest output size vehicle	-2	 Answer: 2.</s>
launch entry build satellite rule commercial european remark development market contest output project size test	0	 Answer: 2.</s>
launch entry rule build commercial european market satellite output contest remark development contract size project	-1	 Answer: 2.</s>
launch entry satellite rule remark build european market contest commercial development test output cipher given	-2	 Answer: 1.</s>
launch nasa mission satellite three maybe adam surface friend baseball probe week research moon propulsion	2	 Answer: 2.  These words have
launch nasa mission shuttle surface adam three satellite maybe research orbiter project ozone probe cost	2	 Answer: 2.  These words are
launch nasa mission shuttle surface lopez orbiter three ozone atmosphere centaur research april adam cost	2	 Answer: 2.  These words have
launch project cost commercial development satellite market contract build stage million vehicle technology venture titan	2	 Answer: 2.  These words suggest
launch project next cost commercial week baseball aerospace build column money smoke venture market pretty	-2	 Answer: 1.  This word set
left home apartment father mother room door neighbor azerbaijani sumgait woman beat building later crowd	1	 Answer: 0.  This word set
left home apartment father mother room door neighbor azerbaijani sumgait woman building beat later crowd	-2	 Answer: 1.</s>
less buying regular definitely however cheaper serve red alternative ounce option lack alone twice compare	-2	 Answer: 0.  This word set
less calorie protein amount low fat fiber weight sodium gram substitute carbs lower lose diet	2	 Answer: 2.</s>
less regular definitely serve red alternative ounce option twice lack alone however guest enjoyable pea	-2	 Answer: 0.  This word set
libertarian thor vice dream blow steveh hendricks beauchaine bobbe sink eliminate regulation rally steve limited	-2	 Answer: 2.  These words have
light red ounce single lack option alone tend average buck typically combine guest enjoyable greasy	-2	 Answer: 1.</s>
liver freeze dog dry cube treat tub medicine training powdery economical additive chopped recommends arthritis	-1	 Answer: 1.</s>
local grocery cost able deliver buying shelf trip stop realize door visit way ask half	0	 Answer: 1.</s>
local grocery cost able stop buying deliver ask shelf realize trip door way visit half	-2	 Answer: 1.  This word set
local grocery cost able stop buying deliver shelf ask realize trip door visit way half	-2	 Answer: 1.  This word set
local grocery cost home able deliver run available trip shelf visit door realize carry cheaper	2	 Answer: 2.  These words suggest
local grocery home deliver half ask realize trip shelf door brought picked reorder shopping across	2	 Answer: 2.</s>
local grocery home half deliver ask realize shelf trip door brought across picked reorder shopping	2	 Answer: 2.  These words suggest
local grocery home half deliver ask realize shelf trip door brought picked across reorder shopping	-2	 Answer: 2.  These words suggest
local half grocery cost home able available run carry stop live deliver supermarket shelf office	-1	 Answer: 1.</s>
local half grocery home deliver ask realize shelf trip door brought across picked reorder shopping	0	 Answer: 2.  These words suggest
local piece grocery sell deal carry market glad online break hop surprised unfortunately whole flour	2	 Answer: 1.</s>
local piece grocery sell deal whole carry market glad online break hop surprised unfortunately flour	0	 Answer: 1.</s>
long dark roast away full rich miss flavorful person extremely french double steep ground magic	-2	 Answer: 2.  This word set
looking appreciate advance anybody info email keyboard thank hello greatly experience wonder peter thanx advice	-1	 Answer: 1.  Explanation
looking battery advance friend uiuc sell fine craig running month nice email junk grade date	-2	 Answer: 0.  This word set
looking battery advance sell friend uiuc fine running craig email food month grade junk nice	-2	 Answer: 0.  This word set
looking battery friend uiuc steve advance sell fine dyer food month running junk email pain	-2	 Answer: 0.  This word set
looking battery sell advance uiuc friend fine email food running grade date quite nice pain	-2	 Answer: 0.  This word set
looking battery uiuc steve friend email food doctor advance month fine dyer pain craig cause	-1	 Answer: 1.</s>
looking friend month mine uiuc nice battery area week notice stuff guess stick date craig	-2	 Answer: 0.  This word set
looking friend month uiuc nice battery running week notice stick guess craig home date wonder	-2	 Answer: 0.  This word set
looking friend nice month week guess uiuc battery notice stuff running maybe home stick quite	-2	 Answer: 0.  This word set
looking friend uiuc battery month craig nice running area stick remember date minutes unfortunately reaction	-2	 Answer: 0.  This word set
looking friend uiuc battery month running craig nice stick fine date notice pretty home quite	-2	 Answer: 1.</s>
looking friend uiuc battery month steve running craig fine nice junk date remember taste reaction	-2	 Answer: 1.</s>
looking friend uiuc battery month steve running craig nice date remember junk area stick fine	-2	 Answer: 0.  This word set
looking friend uiuc battery month steve running craig nice remember date junk stick area fine	-2	 Answer: 1.</s>
looking friend uiuc month battery mine nice stick area minutes doug craig week remember notice	-2	 Answer: 1.</s>
looking friend week nice month guess stuff uiuc maybe battery home notice running stick quite	-2	 Answer: 1.</s>
looking friend week nice month guess stuff uiuc maybe battery notice home running quite stick	-2	 Answer: 1.</s>
lost andrew james disclaimer model hell callison behanna navy houston weight chris thought uoknor init	-2	 Answer: 0.</s>
lost andrew james homosexual cramer chris white internet george clayton bitnet gatech disclaimer michael rose	-2	 Answer: 1.</s>
lost hell andrew model james disclaimer callison behanna anyway init presentation stick ever houston uoknor	-2	 Answer: 0.</s>
lost james disclaimer andrew model callison houston navy uoknor behanna init presentation stick bird ucsc	-2	 Answer: 1.</s>
lost james disclaimer andrew navy houston callison behanna model chris uoknor init bird presentation columbia	-2	 Answer: 1.</s>
lost james disclaimer andrew navy houston chris callison behanna uoknor init columbia model bird presentation	-2	 Answer: 1.</s>
lost james disclaimer model houston navy callison andrew weight bird init uoknor presentation behanna height	-2	 Answer: 0.  This word set
lost james disclaimer model houston navy callison andrew weight init uoknor bird presentation height ever	-2	 Answer: 0.  This word set
lost james model disclaimer houston callison navy init uoknor andrew presentation weight bird stick height	-2	 Answer: 0.  This word set
lost james model disclaimer houston navy callison init uoknor andrew presentation weight bird stick height	-2	 Answer: 0.  This word set
lost model init season james callison presentation uoknor hell stick disclaimer navy weight anyway height	-2	 Answer: 0.</s>
lost model james callison houston navy disclaimer presentation init uoknor weight stick andrew height bird	-2	 Answer: 0.  This word set
lot big include line overall anyone finish addition con however think comparable pro frequently gotten	-2	 Answer: 1.</s>
lot big include line overall finish addition con bottom think comparable gotten however pro frequently	-2	 Answer: 0.  This word set
lot big include line overall finish addition con bottom think comparable gotten pro frequently overwhelm	0	 Answer: 1.</s>
lot big include line overall finish addition con however think comparable pro frequently gotten bottom	-2	 Answer: 0.  This word set
lot big include overall line con anyone addition finish however comparable pro think frequently gotten	-2	 Answer: 1.</s>
lot big include overall line finish addition bottom con gotten perfectly comparable frequently pro overwhelm	-2	 Answer: 1.</s>
lot big include overall line finish bottom addition perfectly gotten comparable frequently various overwhelm pro	-2	 Answer: 1.</s>
lot include line overall finish addition gotten comparable frequently think overwhelm sorry jalapeno counter enough	-2	 Answer: 0.  This word set
lot include overall line finish addition comparable gotten frequently think overwhelm big jalapeno enough counter	-1	 Answer: 0.  This word set
lot include overall line finish addition gotten comparable frequently think overwhelm jalapeno enough counter sorry	-2	 Answer: 0.</s>
love court hate charge property francisco dangerous police anti leather inner arens gerard head park	-2	 Answer: 1.</s>
love court hate property choose francisco anti park money leather laws inner arens loud jacket	-2	 Answer: 1.</s>
love court hate property choose francisco money park anti laws leather loud inner arens jacket	-1	 Answer: 1.</s>
love court hate property francisco anti park charge leather police inner choose laws dangerous money	-1	 Answer: 1.</s>
love court hate property francisco anti park choose leather inner charge arens laws money loud	-2	 Answer: 1.</s>
love court hate property francisco charge anti dangerous police leather inner park arens gerard head	-2	 Answer: 1.  This word set
love cwru uiuc thought frank guess sorry wrong keith hell mine nothing uucp objective homosexual	-2	 Answer: 1.</s>
love cwru uiuc thought frank hell keith sorry guess mine wrong nothing objective uucp homosexual	-2	 Answer: 1.</s>
love cwru uiuc thought frank sorry guess hell keith wrong mine nothing objective uucp homosexual	-2	 Answer: 1.</s>
love drug bike laws free court money design choose engine cost head property feel pretty	-1	 Answer: 1.  Explanation
love drug court laws property choose police park money head sell wagon ryan plaintiff anti	0	 Answer: 1.</s>
love drug court money choose property berkeley laws hate francisco anti prize head cheap pretty	-2	 Answer: 1.</s>
love drug court property laws park police choose francisco money wagon anti head hate berkeley	-2	 Answer: 1.</s>
love drug laws bike court engine design sell choose head plaintiff property money police kind	-2	 Answer: 1.</s>
love drug laws bike free engine choose money court design property head sell feel kind	-2	 Answer: 1.  This word set
love hell quote feel brian stup evil sorry learn choose accept death fear live context	-2	 Answer: 2.  These words can
love hell quote feel stup brian evil live learn accept sorry death choose context maybe	-2	 Answer: 1.  Explanation
love hell quote feel stup brian evil sorry learn choose fear accept death live maybe	-1	 Answer: 2.  These words can
love hell quote feel stup sorry brian evil learn fear choose accept ever live everyone	-1	 Answer: 2.  These words can
love hell quote feel stup sorry brian learn evil fear choose accept ever live everyone	-1	 Answer: 2.  These words can
love hell uiuc thought frank objective keith mine ever sorry guess uucp nothing wrong james	-2	 Answer: 0.  This word set
love uiuc cwru thought guess wrong sorry frank keith hell nothing mine uucp objective homosexual	-2	 Answer: 1.</s>
love uiuc cwru thought hell frank keith guess sorry mine nothing objective wrong uucp ever	-2	 Answer: 0.</s>
love uiuc cwru thought wrong guess sorry frank keith nothing hell mine uucp objective homosexual	-1	 Answer: 1.</s>
love uiuc hell thought frank cwru keith mine sorry objective guess nothing uucp ever wrong	-2	 Answer: 0.  This word set
love uiuc hell thought frank keith objective mine sorry guess nothing ever uucp cwru wrong	-2	 Answer: 0.</s>
love uiuc thought hell cwru frank keith guess mine sorry objective nothing wrong uucp ever	-1	 Answer: 0.  This word set
machine cwru card xfree cleveland comment anonymous code freenet driver report looking cause robert check	-2	 Answer: 1.</s>
machine cwru comment freenet dept cleveland math contact tony programmer previous comp type xfree general	-1	 Answer: 1.</s>
machine cwru comment xfree cleveland freenet math contact anonymous type report code robert looking card	-2	 Answer: 1.</s>
machine cwru math cleveland freenet comment comp contact programmer type tony xfree netcom virtual numbers	-1	 Answer: 1.</s>
machine math card comment cwru numbers anonymous driver xfree cleveland cause report code freenet looking	-2	 Answer: 1.</s>
machine math cwru comment cleveland freenet xfree contact numbers type comp virtual programmer commercial robert	-2	 Answer: 1.</s>
magnesium diamond oil blue bowel rda body olive blood energy tolerance source nutrient allowance dietary	0	 Answer: 2.  This word set
magnesium diamond oil blue bowel rda body olive blood energy tolerance source nutrient allowance take	2	 Answer: 1.  This word set
magnesium oil olive energy diamond bowel blue rda body blood almond tolerance skin allowance source	2	 Answer: 1.</s>
main hell motto eternal detail alaska mydisplay gene atheist death germany acad limit nsmca medium	-2	 Answer: 0.  This word set
many different hot available others salad name creamy dress choose curry way paste superior although	-2	 Answer: 1.</s>
many different others keurig k-cups name brewer creamy standard curry experiment k-cup paste folgers assortment	-2	 Answer: 1.  This word set
many hot different available others gift salad name suggest filter choose dress totally standard include	-2	 Answer: 0.  This word set
many hot different available others gift salad name suggest filter totally choose dress include standard	-2	 Answer: 1.</s>
many hot different others gift salad name filter kind suggest creamy dress choose perfect way	-2	 Answer: 1.</s>
mark care choose days couple marriage free poor parent heart already wilson writing child speech	-1	 Answer: 1.</s>
mark care couple insurance marriage married coverage rent abortion poor speech wilson marry clinic free	-2	 Answer: 1.</s>
mark care couple marriage poor married live speech rent abortion coverage child free damn wilson	0	 Answer: 0.  This word set
mark care insurance business ohio marriage child parent greg married health magnus couple school money	-2	 Answer: 2.  This word set
mark care insurance business ohio marriage parent child school greg married couple money magnus prince	-1	 Answer: 2.  This word set
mark care insurance business ohio marriage parent greg child married health magnus gainey prince couple	2	 Answer: 2.  This word set
mark couple care marriage married poor coverage rent speech abortion wilson marry free parent clinic	1	 Answer: 1.</s>
market brown mean coat turn suppose dollar nicely cook folk worse finger rather awful awhile	-2	 Answer: 0.  This word set
market difference pasta mean noodle stomach soda hold sour coat brown awful upset nicely folk	-2	 Answer: 1.  This word set
market difference pasta stomach mean brown hold soda sour coat compare cook upset nicely folk	-1	 Answer: 1.</s>
market mean sometimes difference pasta stomach hold sour brown coat awful upset folk nicely suppose	-2	 Answer: 0.  This word set
market pasta difference noodle stomach brown hold cook sour mean soda coat upset nicely folk	1	 Answer: 1.</s>
market pasta difference stomach brown mean hold sour cook soda coat upset folk nicely finger	-2	 Answer: 1.</s>
market pasta difference stomach brown mean hold sour soda cook coat upset folk nicely finger	2	 Answer: 1.</s>
market pasta difference stomach noodle brown hold mean sour cook soda coat upset nicely folk	0	 Answer: 1.</s>
market tell turn difference cook pasta brown stomach soda hold mean suppose sour coat nicely	-2	 Answer: 1.</s>
market tell turn difference mean cook pasta brown stomach soda hold suppose sour coat kitchen	0	 Answer: 1.  This word set
market turn mean brown suppose coat rather dollar nicely awful folk worse finger awhile staple	-2	 Answer: 1.  This word set
market turn mean rather brown suppose coat dollar awful nicely finger worse folk staple awhile	-2	 Answer: 1.</s>
market turn mean rather suppose yes coat brown dollar awful nicely finger worse folk staple	-2	 Answer: 1.</s>
marriage care couple married public gainey child ever business administration release technology congress kind live	1	 Answer: 1.</s>
marriage care married business couple insurance public health child gainey prince congress ever poor package	-1	 Answer: 1.</s>
matcha subscription dent movie ginger sour compliment link's yogi leaf yorkshire bagel echinacea lemon annie	-2	 Answer: 1.  Explanation
maybe else thought feel everyone ever sorry mind hope quote kind reading stup agree always	-2	 Answer: 1.</s>
meal content ginger contain dinner sprinkle cooked fairly thai snap they've stew palm dozen specifically	1	 Answer: 2.  These words suggest
medium tank ticket buffalo hitler white fire black liberal limbaugh dean irvine electric away ncsu	-2	 Answer: 0.  This word set
medium tank ticket buffalo liberal limbaugh fire dean white electric irvine hitler black shit stove	-2	 Answer: 0.</s>
medium tank ticket buffalo liberal limbaugh fire dean white electric irvine shit black hitler stove	-2	 Answer: -1.</s>
